created_at,emojis,id,link,retweeted,screen_name,text
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656910939770881,FALSE,aaLiysr,Ringe çıkmadan ateş etmeye başladı 😃#McGregor https://t.co/mJHDvLfIVc
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656917281574912,FALSE,zulmafrancozaf,😲😲😲😲😲 @lalylourbet2 https://t.co/ERUGHhQINE
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656917105369088,FALSE,Adriana11D,🇮🇪🇮🇪🇮🇪 💪💪#MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656917747142657,FALSE,Nathan_Caro_,Cest partit #MayweatherMcGregor 💪🏿
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656916828594177,FALSE,sahouraxox,Low key feeling bad for ppl who payed to watch the game cause it got delayed it's rigged 🤣🤣#AintNobodyGotTimeForThat #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656914307805184,FALSE,wvtnces,#McGregor 👊👊👊
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656915146629121,FALSE,jonathan23b,ENFIN !!! LET S GO #McGregor !!!!!!! 🍀🍀🍀🍀🍀
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656914802745344,FALSE,TheIllusion06,#TMT #Mayweather 🥊🥊🥊🥊💰💰💰💰💰💰💰
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656914303516673,FALSE,CuriousCrayons,I've no idea what I'm watching.....lets do this 💪#maymac
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656921576439808,FALSE,dizzyparkermoo,Here we go 👊🏼 #MayweatherMcGregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656921501044737,FALSE,822Ines,Justo ahora se corta el audio 😑 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656921165398016,FALSE,StephDeMendieta,Voy Mayweather 🏅🥊 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656926131548162,FALSE,_TVLiveTweeter,@ddlovato just SLAYYEDD that #NationalAnthem Yes bitch!!! 👏🏼👏🏼👏🏼👏🏼 #MayweathervMcgregor #Mayweather #McGregor #fightnight
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656926127218690,FALSE,GroPablito,#McGregor #Mayweather 👊💪📺
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656923891568640,FALSE,zhafschmaft,The Notorious. 👊#MayweatherVsMcGregor https://t.co/aRWZCkQCjp
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656926026481665,FALSE,bcal2012,You can go to bed early homie. You won't be following anyone tonight. 👍🏼 https://t.co/Pr42pjadKI
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656925737181184,FALSE,Edzenalmario,#McGregor 😘😘😘
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656925783420928,FALSE,sudeeni,2017. #MayweathervMcgregor fight FOMO kicked in 😂 *throws money at Sky*
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656925733052417,FALSE,matt_uhr50,#McGregor 👌🏼
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656929683914752,FALSE,tipsyfortroye,i'm rooting #Mayweather lets go 🤛🏼✊🏼
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656930015432704,FALSE,MarvelFan1999,McGregor's entrance though! 🇮🇪🇮🇪🇮🇪💯💯💯#MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656929910624256,FALSE,Camrrxnnn,#mayweather for the win🙌🏼
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656929759580160,FALSE,TomHuntWHUFC,Let's go Conor mcgregor.  🇮🇪 #MayweatherVsMcGregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656930220953602,FALSE,Khanvict24,Demi Lovato tho 👅 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656933542842368,FALSE,munguiangel10,"Hora cero !!! #ConorMcGregor 👊👊
#MayweathervMcgregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656934360735744,FALSE,DBrown_eyes,Espero que después de tanto show den una buena pelea 💪 #MayweatherVsMcGregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656934092128257,FALSE,DANJARUSSnCALI,Just want 2drop my 🔮Miss Cleo 🔮prediction 🔥 @TheNotoriousMMA 🔥💣Knockin💣 Mayeather out 3rd RD @BleacherReport #MayweatherMcGregor #Whoyougot
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656938479370240,FALSE,xanaduexaviera,Conor really does walk like that. 😂😂😂 Sexy ass.... #MayweatherVsMcGregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656938685005824,FALSE,Sim0nReilly,Let's go Conor 🇮🇪👊🏻🇮🇪 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656938215301124,FALSE,DsilvaBarbara,Demi 💙abre a essa Battle c leveza pq daqui a pouco o bicho  vai pegar no ring c #MayweathervMcgregor  #MayMacNoCombate
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656938068541440,FALSE,cuse_nyg_nyy,Fight time🥊🥊 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656942904528896,FALSE,CintaDeAislar,"Hoy con #Mayweather 🥊🥇baby de chocolate, money precioso 😎"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656942581567488,FALSE,ItsMeC_Official,IM DROPPING THE LINK TO THE MAIN EVENT LIVE IF I GET TO 100 FOLLOWERS #MayweathervMcgregor 🔫🔫
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656946591145985,FALSE,KyleAdalim,Leggo #MayweatherMcGregor 💪
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656946960457728,FALSE,TomasKlatt,"Jdeme na to, snad se to vstávání o víkendu vyplatí 😈 #MayweathervMcgregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656947262402560,FALSE,szepolv,#connormcgregor #McGregor 💪
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656950219448320,FALSE,RenatoUFCBR,It's time... to see this happen. 💥🥊⚡️#MayweatherMcgregor #MayweatherVsMcgregor #MayMacNoCombate #MayMac https://t.co/gqSO2Z7oGf
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656951645380608,FALSE,ElleRguez,Eeeeyooowww! Let's do this! 🥊🇺🇸🇮🇪🍀💵#MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656948025765888,FALSE,wonders4341,"Тот момент, когда дерутся они, а неловко мне... Не верю, что это реально случается 💩💩#MayweatherMcGregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656950907088896,FALSE,WVasquez11,This man brought his UFC belt to the match. 😂😂😂 #MayweatherMcGregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656951733542912,FALSE,kari10_87,Vamooooos #McGregor 💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼 rompelo todo!!!
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656955374198790,FALSE,EverythingBambi,Me waiting on FLOYD to serve this boy! 😂😳#mayweathermcgregor #floydmayweather #TMT https://t.co/QZP33dZDWG
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656955479097344,FALSE,7dantucker,Let's go. . If nothin else look where he is  #legend #MayweathervMcgregor  #Notorious 💚
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656955109785600,FALSE,SilveyCade,#MayweatherVsMcGregor 🇮🇪🇮🇪
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656955630047232,FALSE,AFilmmakersMind,"Hi now, the American National Anthem went on way longer than ours? 🤷‍♀️ 🇺🇸 🇮🇪 #MayweathervMcgregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656955294543872,FALSE,Guscuervo84,#McGregor 💪
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656953918709761,FALSE,Mariayusip,Its showtime 👊👊 #MayweathervMcgregor https://t.co/CiWLFk3oPx
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656954732498946,FALSE,RocThis,🤗😏😒 https://t.co/likEPvMdeA
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656959652417536,FALSE,adavisRN15,🍀 #MayweathervMcgregor #MayweatherMcGregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656958289276929,FALSE,hypebeast_6od,Sending links to the best live streams for the fight ‼️‼️ RT and like this YOU MUST BE FOLLOWING… https://t.co/XVsXBou2M9
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656959421644801,FALSE,maragarza__,Someone make a bet with me #mayweather 💕
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656959828492295,FALSE,kateoherlihy8,Yessss love a bita Sinéad O'Connor! #McGregor ☘️☘️
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656963213176832,FALSE,MarlenVela11,"¡A Disfrutar De La Pelea Del Siglo! 👊 

#MayweatherVsMcGregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656968003284992,FALSE,Cherpero,"#MayweathervMcgregor

LIVE🔴 https://t.co/DxPW3LRYmO
LIVE🔴 https://t.co/DxPW3LRYmO

https://t.co/TH0Df5NC1U"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656968359792640,FALSE,madiatube,"@xkingisaiahx Working link 😍👍
Floyd Mayweather × Conner McErger
https://t.co/HxPhByhOqg
#mayweather #mcgregor 
#mayweathervmcgregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656967814545408,FALSE,EmisorasUnidas,"Concentrado, camina lento #Mcgregor y esta es su primera pelea en el boxeo profesional #MayweatherMcgregor 🥊"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656967281823745,FALSE,SaloCohenvR,#McGregor you should win 2night! If not I won't eat again!! 😂
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656967583694849,FALSE,sincerlypatty,#McGregor 🥊
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656972302409728,FALSE,IKingMoha,"الان اختاروا الرابط الثاني 
اشتغل بـ جوده HD ❤️ https://t.co/UZDrM81lew"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656971622977537,FALSE,velilemalaba,Have DSTV adervtising the past month for 1am when you really could've woken up now😒 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656976555429889,FALSE,NdouRaymond,"#MayweathervMcgregor

Who will win ?✊"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656976895115264,FALSE,adamwatts252,C'mon u Irish bastard 👊 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656976127610884,FALSE,Lyndonx,Over 1bln people watching 😳#MayweatherMcGregor #boxing #ufc #business #money
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656976236593156,FALSE,ISEFootball,Sidney is ready for #Mayweather vs. #McGregor 🥊 https://t.co/noAHbVr4Q1
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656976270262274,FALSE,Ciaran_McD,"We're not here to take part, we're here to take over! 🇮🇪 #McGregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656980498112512,FALSE,YoBigBrotha,The moment we've been waiting for...let's get it  👊🏽 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656980552650753,FALSE,reedmu32,"#Mayweather vs #McGregor

Live Stream 📱💻: https://t.co/H3FQwTXImr

#MayMac365 #MayweatherMcGregor #MayweatherVsMcGregor #CoxCable #boxing"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656981311803392,FALSE,sylviii_babeee,Fight Party 💃🍺🍻 Lets Go #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656980217049088,FALSE,travellingbex,Demi Levato just massacred the US national album 😣#MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656979990614019,FALSE,Juliefrs2_bff,"Vai começar!! Go Go!! Quebra ele🤜🏻🤜🏻👊🏻 #Mayweather 
🤞🏻🤞🏻🤞🏻#sóvem May Weather!
#McGregorVsMayweather #McGregorvMayweather 
#MayMacNoCombate"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656984377626629,FALSE,shk86,😹 https://t.co/DdDGb3vnQs
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656984465936384,FALSE,soyangiemaria,🥊I'm watching #MayweathervMcgregor w/ @Postmates and #Mayweather is my final answer. https://t.co/gaUkTWA5OQ
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656983991836672,FALSE,adriannbyr,Let's go #McGregor 💪🏻🤘🏻
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656989494906880,FALSE,EyeSplittingTV,🔥🔥👌🏽💯 https://t.co/7j1Tf41GZT
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656988949630976,FALSE,alaniscst,#Mcgregor ❤️
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656993458421760,FALSE,Grov_esy,"C'mon Conor! Shock the world. 🇮🇪
#MayweatherMcGregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656995815538689,FALSE,AmberDorine,let's do this! 🇨🇮👊🏻 #TeamMcGregor #MayweatherVsMcGregor https://t.co/OAMCTfjZk4
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656997581406208,FALSE,Fahadsoc_,"I hope I don't get disappointed with #MayweatherVsMcGregor ..  

Good luck 🍀 #McGregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656996788789248,FALSE,Inter_70,#Mayweather معا ضد البيض⚫️⚫️
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656997581516801,FALSE,ImNateJames,"The best thing about this fight:
Somebody is gonna get their ass whooped.  That makes me happy, I hate them both. 👍🏾
#MayweatherVsMcGregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656996897845249,FALSE,RSASwaggz,#MayweathervMcgregor The Notorious 😲😲👊🤘💯💥💥🔥🔥 @TheNotoriousMMA
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901656997577273344,FALSE,_camlauren,if you can give it you got to be able to receive it 💙💙 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657001503080448,FALSE,DenvorW,#demilovato just bodied the national anthem 😤😤😤 #MayweathervMcgregor #McGregorMayweather
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657001901555712,FALSE,johndlind,🇮🇪 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657001213743104,FALSE,claudiajdavis,#McGregor 🇮🇪😊😊😊😊
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657000810921984,FALSE,Germa9718,"@RalienBekkers Enjoy😙
https://t.co/yodLLc2DAU

Backup: https://t.co/9HyG5dIXFI
#MayweathervMcgregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657001058545664,FALSE,Neri_2214,"#McGregorVsMayweather Floyd Mayweather vs Conor McGregor #McGregor   #Mayweather #MoneyFightxFOX 
 Fox Premium  👏🏼👏… https://t.co/cPY3gdALpi"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657005127028737,FALSE,narvaezjfelipe,Gana floyd👊 https://t.co/k4D7ELsVHA
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657003109621760,FALSE,michrennerston,We all know #Mayweather will win but I'm honestly with #McGregor 😟 #MayweatherMcGregor https://t.co/mqoaEzPGkJ
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657004183355392,FALSE,Ailbhe1996,"#Mayweather #McGregor #MayweatherMcGregor 

I'm tired, but mostly, I'm nervous. Let's go Conor, make history! 👏🇮🇪 https://t.co/j9R0QKkgln"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657002593714176,FALSE,shanenolan1986,This us it 😨😨😨 #MayweathervMcgregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657002694381569,FALSE,simply_formula,"США vs. Ирландия. Вспоминаю фильм с Лео ""Банды Нью-Йорка"" 😂

#MayweathervMcgregor #FloydMayweather #FloydMayweatherVsConorMcGregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657005416484869,FALSE,LalaCW,Staying up late!! to watch  #MayweathervMcgregor Good luck to @TheNotoriousMMA U can do it!!! its finally starting 😊🥊 #excited #boxing
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657006167220225,FALSE,TylerSkrt,"#MayweathervMcgregor

LIVE🔴 https://t.co/sgc0hGhfJM
LIVE🔴 https://t.co/sgc0hGhfJM

https://t.co/TYTWzYSYfJ"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657009489010688,FALSE,1915_139,#MayweatherVsMcGregor 🎉
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657009388482560,FALSE,EspressoPoranne,👊👊👊 https://t.co/4UxEslwkQs
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657010286059521,FALSE,yoGabbigabba_,"As a girl who knows nothing about this fight, I'll proudly say I'm just here to look at #McGregor 🇮🇪🍀"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657009090682880,FALSE,1browniethagod,It's time 👀 https://t.co/8SCqjo2ziR
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657013658279937,FALSE,07Gamal,#McGregor 👊
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657013196791808,FALSE,Pimpalalla,โถ ไม่น่าถาม นางไม่พลาดอยู่แล้ว 😂😂😂😂 https://t.co/kclFfkrU00
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657014132146176,FALSE,DanielPReilly,Here we go The Money Fight 💰🥊👊 #MayweatherMcGregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657014451007493,FALSE,blacks0ulbl0nde,#NW #MayweathervMcgregor 🍷
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657018360098816,FALSE,irisais,#MayweatherMcGregor 🔥🔥🔥
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657018385223684,FALSE,sicruzado,"Demi Lovato se abrió el escote antes de cantar. 😱

No hay por qué olvidar todos los detalles del producto. 🤣

#MayweathervMcgregor"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657018070683649,FALSE,Chrisy_M_114,"Here we go, kids!!! Finally!!! 🥊 #TeamMayweather #Mayweather #MayweatherMacGregor #LetTheFightBegin #AllAboutFloyd"
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657018179534848,FALSE,emma_feodora11,👊👊 #McGregor
8/27/2017 0:05,TRUE,9.01657E+17,https://twitter.com/statuses/901657017848356865,FALSE,McMandolf,SHOCK THE WORLD LETS GOOOOOOOO ☘️☘️☘️☘️☘️ #MayweathervMcgregor https://t.co/nIUt8KoVLd
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657022319345664,FALSE,IskandarVincent,#MayweathervMcgregor it'd be better if the fight was between @BrockLesnar and @Ibra_official 👐
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657022583775232,FALSE,la_chipusm,Yo le voy a Mayweather. 💪🏿#MayweatherVsMcGregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657026773884928,FALSE,fabroo2424,Va a ganar #mayweather ya se los voy diciendo👅
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657026966806529,FALSE,iarakatjivive91,Dang I woke up for this match earlier than I needed to! It's five in the morning yo!!!🙊It's going down. #MayweathervMcgregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657026375376896,FALSE,guigui2901,Allez place au match🥊 #MayweatherMcGregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657024567574528,FALSE,_Aca_Noticias,"Por Fox Premium lo estoy viendo #moneyfigthxfox &amp;  #MayweathervMcgregor. A los 100 RT PONGO EL ENLACE, SI NO NO😂😂😂 https://t.co/0I3Y5zk8H2"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657025461055491,FALSE,thegabrielafl,#McGregor @TheNotoriousMMA 😍🙌🏻
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657025699909632,FALSE,DominicBeast13,TMT 💪💰💲👑💯 https://t.co/MnFVo4LhJ6
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657031123369984,FALSE,AroldaGomez,#MayweatherVsMcGregor #MAYMFWEATHER 🇺🇸💪🏽💪🏽
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657034554265600,FALSE,tlc1823,😂😂😂 https://t.co/hDq9WUvKHa
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657035355414530,FALSE,DrDavieAdam,😂😂😂😂😂 https://t.co/RJ9vMfU1Za
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657035124727809,FALSE,victorenriqueq,MCCCCC GREGOOORRRRR #McGregor 🔥
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657038786351106,FALSE,SeemsLeJITT,"I'm excited, like I don't know who is going to win this fight #MayweatherVsMcGregor #TMT 💰"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657043358162944,FALSE,ChillboBaggins1,"ABOUT 👏🏼DAMN 👏🏼TIME 👏🏼
#MayweatherVMcGregor"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657043391483904,FALSE,AbzSoloHD,If McGregor win school shootings will increase 😂 there's allot on the line here #mmt #MayweathervMcgregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657043269976064,FALSE,kelli_allers,#PhenominalJob @ddlovato 🇺🇸🎤🎶 #MayweatherMcgregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657044842942464,FALSE,Ray_Bermuda,I don't know who I'm rooting for 🙈 #MayweathervMcgregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657046675750912,FALSE,SimasRealEstate,"🔴 #MayweathervMcgregor
Which one is Mayweather? https://t.co/hRvr1O6n2Y"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657047028158464,FALSE,malwhelan,#MayweathervMcgregor 49 and 1 🇮🇪
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657047518912518,FALSE,jgdbears,@joe_turf @DavidKaye9 History one way or another! #ConorMcGregor #Mayweather 🥊
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657048596787201,FALSE,madiatube,"@_Harcher Working link 😍👍
Floyd Mayweather × Conner McErger
https://t.co/HxPhByhOqg
#mayweather #mcgregor 
#mayweathervmcgregor"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657050295488512,FALSE,felipehammes,"Demi Lovato, o que você acabou de fazer, guria?! 👏👏👏 #MayMac https://t.co/rLuIMPYqGh"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657051759292416,FALSE,samerchant,The wait is finally over! Here we go.  #MayweathervMcgregor #FightNight 🥊🥊💥💥
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657048542089216,FALSE,M_Trudeau17,Let's go McGregor!!!!!!! ❤️🇮🇪 #McGregor #MayweatherVsMcGregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657056092065792,FALSE,drewwarren_15,"""What if Lil Wayne sang the National Anthem, he'd be like Weezy F Baby and the F is for freedom"" -@HunterCorn23 😂😂😂😂#MayweathervMcGregor"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657055592775684,FALSE,JenaBriars,"I don't have any ❤️ in this fight - but seriously, Mayweather is going to win. 🥊 #MayweathervMcgregor"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657056570204162,FALSE,BrenLennon9,Ya todos mis primos juntos para ver la pelea de #MayweatherVsMcGregor 🤘🏾🤘🏾
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657055643267072,FALSE,tinoreyna1984,"#MayweatherVsMcGregor por fin el grandísimo momento... pero eso sí, quiero ver un KO 👊"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657055349673984,FALSE,GuillaumeLegt,The Irish flag ❤️ #McGregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657056209461249,FALSE,jensonrprice,"Alrighty, let's do this 😎 #MayweatherVMcGregor"
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657060114300928,FALSE,thunderszn,😂😂😂 https://t.co/kBxDVQ52Kd
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657060122689536,FALSE,Austin_Duke_,Pulling for #McGregor 🇮🇪
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657060252807169,FALSE,sheercut,😂😅😫😓😯😌😬😰 IT'S SHOWTIME!!! #MayweatherMcGregor #McGregorMayweather
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657060051488770,FALSE,ADgnLove,Sûr je vais dormir avant la fin du combat 🥊 #MayweathervMcgregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657060319866880,FALSE,CaCalCali,#imonit #calibud #calibaby #crazypens #Mayweather #Conor ijs Cali Paul (Txbaec👑 Crazy Pens) https://t.co/pRo4sxWu8b
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657064421941248,FALSE,oddmindofchris,The fight boutta start fuck yes 😎 #McGregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657064040255488,FALSE,kaitlynb_xoxox,It's time😈 #McGregor
8/27/2017 0:06,TRUE,9.01657E+17,https://twitter.com/statuses/901657063704559620,FALSE,ItsMKassandra,#MayweatherVsMcGregor 👌🏼
